probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
7,7,none,sparse32@car,106,90,0.25555555555555554,0.2619047619047619,0.12182637182637182,0.6359716016123478,0.19145845096932057
7,7,none,sparse32@car,107,90,0.25555555555555554,0.25,0.10176991150442478,0.5849383192208707,0.20558653303218516
7,7,none,sparse32@car,108,90,0.2777777777777778,0.2717391304347826,0.1436036036036036,0.7779287921587135,0.43577075098814233
7,7,none,sparse32@car,109,90,0.24444444444444444,0.25,0.09821428571428571,0.5862993507237123,0.21887351778656128
7,7,none,sparse16@car,90,90,0.25555555555555554,0.25,0.10176991150442478,0.5273696545752983,0.45207509881422925
7,7,none,sparse16@car,91,90,0.25555555555555554,0.25,0.10176991150442478,0.6674703817578003,0.38685770750988147
7,7,none,sparse16@car,92,114,0.23684210526315788,0.25,0.09574468085106383,0.6003451316669708,0.39629629629629626
7,7,none,sparse16@car,93,90,0.24444444444444444,0.25,0.09821428571428571,0.7442505127235249,0.4051383399209486
7,7,none,sparse16@car,94,90,0.25555555555555554,0.25,0.10176991150442478,0.7132201119489741,0.40958498023715406
7,7,none,sparse16@car,95,90,0.25555555555555554,0.25,0.10176991150442478,0.7008279921018021,0.37994071146245056
7,7,none,sparse16@car,96,90,0.26666666666666666,0.25,0.10526315789473684,0.6094473829686832,0.48994212309429697
7,7,none,sparse16@car,97,90,0.24444444444444444,0.25,0.09821428571428571,0.5501469200151301,0.3517786561264822
7,7,none,sparse16@car,98,90,0.26666666666666666,0.25,0.10526315789473684,0.6139729524879781,0.31595261622435533
7,7,none,sparse16@car,99,90,0.26666666666666666,0.25,0.10526315789473684,0.5053346396814876,0.14008093355919443
7,7,none,sparse16@car,100,72,0.25,0.25,0.1,0.6878858024691359,0.375
7,7,none,sparse16@car,101,90,0.23333333333333334,0.25,0.0945945945945946,0.5463789157532716,0.4638328157349896
7,7,none,sparse16@car,102,90,0.24444444444444444,0.25,0.09821428571428571,0.689376841380172,0.4046442687747035
7,7,none,sparse16@car,103,90,0.25555555555555554,0.25,0.10176991150442478,0.6286675781751554,0.36314229249011853
7,7,none,sparse16@car,104,87,0.26436781609195403,0.25,0.10454545454545454,0.5920303239936393,0.3941511387163561
7,7,none,sparse16@car,105,90,0.23333333333333334,0.25,0.0945945945945946,0.7110622937256235,0.40528538490495014
7,7,none,sparse16@car,106,90,0.24444444444444444,0.25,0.09821428571428571,0.5795124083692431,0.2033632128740825
