probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
7,7,car_canonicalize,native32@cz,96,90,0.3333333333333333,0.32954545454545453,0.2210254854368932,0.6807907337172376,0.1790478543195934
7,7,car_canonicalize,native32@cz,97,90,0.26666666666666666,0.26235177865612647,0.15132827324478176,0.5503496019669151,0.05286561264822137
7,7,car_canonicalize,native32@cz,98,90,0.26666666666666666,0.2604166666666667,0.12267857142857143,0.5652562779678957,0.09132669866365511
7,7,car_canonicalize,native32@cz,99,90,0.24444444444444444,0.25,0.0990990990990991,0.47646881164614585,0.039478637304724284
7,7,car_canonicalize,native32@cz,100,72,0.2222222222222222,0.22222222222222224,0.16258032435740513,0.5396090534979424,0.1666666666666666
7,7,car_canonicalize,native32@cz,101,90,0.24444444444444444,0.25,0.09821428571428571,0.5927569476013717,0.20489836250705817
7,7,car_canonicalize,native32@cz,102,90,0.25555555555555554,0.26136363636363635,0.1363302752293578,0.5693953072350408,0.2208498023715415
7,7,car_canonicalize,native32@cz,103,90,0.25555555555555554,0.26037549407114624,0.1333721607454863,0.553306329315987,0.09782608695652173
7,7,car_canonicalize,native32@cz,104,87,0.2413793103448276,0.25,0.09722222222222222,0.6124633782582152,0.038302277432712195
7,7,car_canonicalize,native32@cz,105,90,0.3,0.30018351214003386,0.20971631205673757,0.60753973658958,0.20141633728590252
7,7,car_canonicalize,native32@cz,106,90,0.28888888888888886,0.27326839826839827,0.1515863689776733,0.5288154480225615,0.1069428759646151
7,7,car_canonicalize,native32@cz,107,90,0.2222222222222222,0.20982142857142855,0.1080128205128205,0.5717582930169296,0.11604790137398835
7,7,car_canonicalize,native32@cz,108,90,0.2777777777777778,0.283596837944664,0.17788461538461536,0.5799699046039276,0.15859683794466412
7,7,car_canonicalize,native32@cz,109,90,0.25555555555555554,0.25049407114624506,0.12037037037037036,0.5114330405632844,0.14871541501976288
7,7,car_canonicalize,native16@cz,90,90,0.23333333333333334,0.23863636363636362,0.11247947454844007,0.5019259665402354,0.1956521739130435
7,7,car_canonicalize,native16@cz,91,90,0.26666666666666666,0.2727272727272727,0.16278511404561824,0.6217402799418392,0.030632411067193666
7,7,car_canonicalize,native16@cz,92,114,0.23684210526315788,0.25,0.09642857142857143,0.49891785258164567,0.12685185185185188
7,7,car_canonicalize,native16@cz,93,90,0.25555555555555554,0.25,0.10176991150442478,0.5491578017260825,0.3285573122529645
7,7,car_canonicalize,native16@cz,94,90,0.23333333333333334,0.23863636363636365,0.14760638297872342,0.4867445569756426,0.1699604743083004
7,7,car_canonicalize,native16@cz,95,90,0.24444444444444444,0.2391304347826087,0.09821428571428571,0.4796269394136039,0.13883399209486164
7,7,car_canonicalize,native16@cz,96,90,0.23333333333333334,0.22929606625258797,0.11197646244375216,0.5111805328683693,0.27929724261246
7,7,car_canonicalize,native16@cz,97,90,0.25555555555555554,0.25,0.10176991150442478,0.4785952026082098,0.06521739130434784
7,7,car_canonicalize,native16@cz,98,90,0.25555555555555554,0.25,0.10176991150442478,0.5421091683581186,0.1017433653303218
7,7,car_canonicalize,native16@cz,99,90,0.24444444444444444,0.25,0.09821428571428571,0.5279589731739549,0.039478637304724284
7,7,car_canonicalize,native16@cz,100,72,0.25,0.25,0.10227272727272728,0.5180041152263375,0.13888888888888884
7,7,car_canonicalize,native16@cz,101,90,0.24444444444444444,0.25,0.09821428571428571,0.5412639174699239,0.20489836250705817
7,7,car_canonicalize,native16@cz,102,90,0.24444444444444444,0.25,0.09821428571428571,0.5356157410459907,0.23221343873517786
7,7,car_canonicalize,native16@cz,103,90,0.24444444444444444,0.25,0.0990990990990991,0.5546309735327085,0.10820158102766797
7,7,car_canonicalize,native16@cz,104,87,0.2413793103448276,0.25,0.09722222222222222,0.5268980641942599,0.038302277432712195
7,7,car_canonicalize,native16@cz,105,90,0.24444444444444444,0.2391304347826087,0.1,0.5292989037000756,0.2624694146433277
7,7,car_canonicalize,native16@cz,106,90,0.26666666666666666,0.25045289855072467,0.12283437283437283,0.502580275837352,0.1297583756822887
7,7,car_canonicalize,native16@cz,107,90,0.2777777777777778,0.26136363636363635,0.12797619047619047,0.5320460560140914,0.06450569358178054
7,7,car_canonicalize,native16@cz,108,90,0.24444444444444444,0.25,0.11628787878787879,0.5857992067099981,0.19219367588932812
7,7,car_canonicalize,native16@cz,109,90,0.28888888888888886,0.2826086956521739,0.20015678076822577,0.5265292130951844,0.11660079051383404
7,7,car_canonicalize,native8@cz,90,90,0.24444444444444444,0.25,0.09821428571428571,0.47971049556333656,0.1842885375494071
7,7,car_canonicalize,native8@cz,91,90,0.24444444444444444,0.25,0.0990990990990991,0.6484296649165241,0.05335968379446637
