condition,batch_size,repeat,target_view,montage,held_out_reference,stress_construction_uses_labels,true_batch_prior_audit_only,soft_mean_prior,weak_confusion_prior,regularized_confusion_prior,soft_mean_prior_rmse,weak_confusion_prior_rmse,regularized_confusion_prior_rmse,uniform_bias_rmse,fixed_shrinkage_bias_rmse,soft_mean_shrinkage_bias_rmse,weak_confusion_shrinkage_bias_rmse,candidate_bias_rmse,prior_match_weight,topology_bias,uniform_bias,fixed_bias,candidate_bias,oracle_bias_audit_only,candidate_prior_displacement_from_nominal,candidate_update_norm_from_topology,target_reference_labels_used_for_candidate
skew_0.4_class_3,128,15,native16@CP4,native16,cp4,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.21718130768567226, 0.2178352631625481, 0.20597647149657186, 0.3590069576552078]","[0.22782380252686282, 0.20447077131297972, 0.2596328573177242, 0.3080725688424332]","[0.2483921042981339, 0.24448610579711197, 0.250889863853706, 0.2562319260510482]",0.022816987014885732,0.05682158721665407,0.08226651876580174,0.1241212232988596,0.07894050627324666,0.1254167229233241,0.1277014764391044,0.0808036212387237,0.6871932185399007,"[0.3016364438651555, 0.2626620789196858, -0.5915519182302846]","[0.5083688428330938, 0.17058781697946468, -0.7191734888788772]","[0.44370154648840787, 0.19938927051229938, -0.6792525961194082]","[0.43964705666509996, 0.1794835093200539, -0.6759988495033014]","[0.3159294975719638, 0.2412653035431559, -0.6544430825143026]",0.008521567804845986,0.1819255009268536,False
skew_0.4_class_3,128,15,native16@CPz,native16,cpz,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.22524011313025533, 0.1912313002754959, 0.19325985744053198, 0.39026872915371685]","[0.24661748281147478, 0.16488002888395642, 0.2582637442207682, 0.33023874408380055]","[0.2512737372406691, 0.23924887259827674, 0.2506078381603193, 0.258869552000735]",0.013242738392385897,0.054699641987479196,0.08087029986397527,0.1032717442525108,0.08073484945798366,0.15233591797100215,0.21244204988111504,0.0857374157430833,0.688066967417682,"[0.2247807606375019, 0.12371171774247432, -0.5362261514561408]","[0.3288115101200811, 0.23571725667618085, -0.5615578896626746]","[0.2963608829521688, 0.2007790292505729, -0.5536560837433292]","[0.3036145666315011, 0.16181246727248813, -0.5516920589081787]","[0.1574857222373754, 0.1872411496066669, -0.5444493849757318]",0.014008838884405631,0.08891361186884353,False
skew_0.4_class_3,128,15,native16@Cz,native16,cz,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.21378929052791315, 0.24539830227069875, 0.21896968115981752, 0.3218427260415707]","[0.21257049694719257, 0.24399793382393428, 0.2601331937504393, 0.28329837547843395]","[0.24590944075123028, 0.24967442635779946, 0.25107731187396065, 0.25333882101700955]",0.045626693928841985,0.06931550054972566,0.08390574823959153,0.07187988243749405,0.058648702091934374,0.11051095837939774,0.0779457736961462,0.05393375951417894,0.6819521799888547,"[0.24313466973417663, 0.0410577590722985, -0.4968786607953495]","[0.3330669701189201, -0.15539864586993962, -0.6105575518673575]","[0.304464198032965, -0.09291611455083401, -0.5744022283806209]","[0.2877182487694431, -0.09236088135245712, -0.5696061652186718]","[0.2652643436562392, -0.15713976345081118, -0.5061548466724458]",0.005398796145585841,0.1583588299780863,False
skew_0.4_class_3,128,15,native16@FC1,native16,fc1,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.20525560058747952, 0.24204549649706233, 0.21570186349932965, 0.3369970394161286]","[0.20677763349859196, 0.2408467847488287, 0.2618488748065272, 0.2905267069460522]","[0.2453198161431686, 0.2493419113563897, 0.2512528543447361, 0.2540854181557056]",0.037782273777220134,0.06615909462431944,0.08349139503816648,0.2279129354427866,0.1935832180101217,0.17149745049718354,0.10296431693969325,0.18392483683746721,0.6818617191515269,"[0.49998696175754376, -0.27831575714912415, -0.6254004295081086]","[0.6954142382681286, -0.5036356924418031, -0.6559758036608574]","[0.633241340488152, -0.43195279558690103, -0.646248606691603]","[0.6163695534559138, -0.4329154995175939, -0.6417457577855241]","[0.3481644363716098, -0.4634513508562549, -0.4725753887196479]",0.0063716157379967,0.19419875835680106,False
skew_0.4_class_3,128,15,native16@FC2,native16,fc2,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.23072749247777702, 0.22184003719324974, 0.21556439890905812, 0.3318680714199151]","[0.237700959635994, 0.21020427456557558, 0.2566178568103973, 0.2954769089880332]","[0.24939079897057234, 0.24509824018479753, 0.2505824980941259, 0.2549284627505042]",0.03858036559907187,0.062459673366717816,0.08299381529306563,0.11137785407309043,0.09524000737152552,0.12341266439667203,0.07596101226054552,0.09055263892884807,0.6809591441221404,"[0.2104146301966773, 0.046152975147836534, -0.46578603048746103]","[0.26885188345365246, -0.051031094153889574, -0.584666600974786]","[0.25020801215939587, -0.020025405506173655, -0.5467388420192616]","[0.250029318085536, -0.0373282719078383, -0.5450030964402985]","[0.1437670919154687, -0.09284454894365189, -0.4438812712767897]",0.007001958604059081,0.12171189606886632,False
skew_0.4_class_3,128,15,native16@FC3,native16,fc3,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.23005534452863766, 0.14831018086357695, 0.18293057327457382, 0.4387039013332116]","[0.27015130034704066, 0.10853831386486502, 0.2569843167425559, 0.36432606904553844]","[0.25501457088102075, 0.23183166452414486, 0.2502801173929118, 0.26287364720192274]",0.037096506032074573,0.06783466819098961,0.07892337629250058,0.07073460446880026,0.09672379258746006,0.24944515337651169,0.4073880022718292,0.10962687793860573,0.6769071305888456,"[0.7462566540884326, -0.6298367730201302, -0.7820065118836357]","[1.0306995437519038, -0.29911182581473816, -0.8835262612628544]","[0.9387980743469324, -0.40596669799318086, -0.8507259541340213]","[0.9591639504210931, -0.4685521355891731, -0.8508334656506031]","[1.011572333208709, -0.35283488621125597, -0.9919611975451303]",0.022826379325626363,0.275824945695198,False
skew_0.4_class_3,128,15,native16@FC4,native16,fc4,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.22266000963522597, 0.19721031621469598, 0.20048257820645293, 0.379647095943625]","[0.24181783234840556, 0.17623261576329496, 0.258456485864362, 0.3234930660239375]","[0.2505139827375711, 0.24074334046308835, 0.25066742734828534, 0.25807524945105526]",0.014110360369168318,0.05436949222658682,0.08128127795654626,0.03196356762190283,0.021580054060928514,0.15054673954868766,0.1826892883924688,0.04003207466538961,0.6812823056457217,"[0.16926294120895585, 0.13228992257749372, -0.4998958844108563]","[0.27578407618571055, 0.12730952025673492, -0.48619075528477324]","[0.24183390564591842, 0.12889686260136388, -0.4905588224406661]","[0.24709186932509025, 0.09619639470525881, -0.48888323537585654]","[0.23468756988642275, 0.16367912878460572, -0.47888748814725923]",0.012312799722192591,0.08649487409516413,False
skew_0.4_class_3,128,15,native16@Fz,native16,fz,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.2248925657011461, 0.17807230251620426, 0.2100682787878156, 0.386966852994834]","[0.25264042054680536, 0.15836331317910404, 0.257027733990826, 0.3319685322832647]","[0.2520789282112854, 0.2383503664227398, 0.25045389455712785, 0.25911681080884696]",0.01904450917010182,0.056307813078758824,0.08075911923327093,0.1888585285715737,0.07699130337410937,0.1559002216277004,0.1893108323753698,0.07042702548859435,0.6839687958099672,"[0.3173634347699217, -0.18439277177185445, -0.4974759386636003]","[0.7412435579268517, -0.08759260086788047, -0.9647733694450397]","[0.6072842121733477, -0.11818447544446435, -0.8170927996802728]","[0.6187781172289152, -0.1599208628158458, -0.8158584634146198]","[0.5504598027309466, -0.18817542117084365, -0.7188317372313973]",0.014945171949007675,0.43910945924295525,False
skew_0.4_class_3,128,15,native16@Pz,native16,pz,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.2070646891942532, 0.18058704190321415, 0.18421665884106467, 0.42813161006146777]","[0.23584340054210814, 0.15304474136190524, 0.2619606972511643, 0.34915116084482234]","[0.2502932702367301, 0.23787293741259224, 0.2509690693495168, 0.26086472300116104]",0.01954698550599731,0.05111176836952911,0.07977497658176477,0.18467175505695135,0.12102338154405519,0.24541408015189656,0.32752850847234977,0.14030584661988363,0.6874380084401692,"[0.16785179903930508, 0.13797006125426042, -0.5696352963329886]","[0.5848121633749535, 0.18212972791283574, -0.6448485109980757]","[0.45448620149669056, 0.16832709455541317, -0.621339718830739]","[0.4589189930411795, 0.12221713333947722, -0.6175633319641963]","[0.2903140080929479, 0.2954154183372672, -0.5924256130621591]",0.01631358194041968,0.29540711359322325,False
skew_0.4_class_3,128,15,native32@C1,native32,c1,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.16971967178133768, 0.3558572221628318, 0.28400891693426733, 0.1904141891215631]","[0.11285280241822296, 0.4023882946806443, 0.2849467658441843, 0.19981213705694847]","[0.22969486852436516, 0.27120661857950473, 0.25462853639126803, 0.2444699765048622]",0.13746254024824123,0.15438690576026318,0.09022950621360405,0.5927288591150137,0.39368285175738665,0.06968407440467782,0.2874652867993453,0.3063884637862944,0.6805242647833913,"[0.38698379764259105, 0.21741247028566335, -0.08826701295268768]","[1.1417477068784838, -0.49019813878193397, -0.4024254871029322]","[0.9006189520603853, -0.26413371920299106, -0.3020594775992549]","[0.7959564002965505, -0.15074010594954695, -0.28804001094008624]","[0.3933723844607391, 0.16198356819143633, -0.14055548277102156]",0.030232822309560856,0.5854093950689969,False
skew_0.4_class_3,128,15,native32@C2,native32,c2,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.19076048133540016, 0.3174930325727068, 0.2809040300216842, 0.21084245607020902]","[0.1501200313469001, 0.35773398494709463, 0.27721422135225027, 0.21493176235375502]","[0.23527293710881697, 0.2650605580801763, 0.25353644622230287, 0.24613005858870385]",0.11805797168640501,0.12951420060927796,0.08868073048583944,0.4581782031112702,0.30737444500158795,0.04564877266536177,0.16726229462522987,0.24620746514595282,0.6831269965591086,"[0.15046783024032698, 0.5027877777796661, 0.041552954735413705]","[0.8413347543333678, 0.14255396998998718, -0.2955152481649386]","[0.6224176771180356, 0.2567023386052515, -0.1887074343474802]","[0.5468231239985569, 0.33571361424768154, -0.17621868514230893]","[0.2733597591931193, 0.6127278537754217, -0.0020485186701412477]",0.0217069041896197,0.48211594263736773,False
skew_0.4_class_3,128,15,native32@C3,native32,c3,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.14524213388058166, 0.3891436483708478, 0.297687704421421, 0.16792651332714947]","[0.07486583779901623, 0.446986204865527, 0.29524190187177096, 0.18290605546368582]","[0.22401838786733022, 0.277373523087347, 0.2559834823498307, 0.24262460669549213]",0.15934974206845648,0.1819054623075713,0.09207062867228943,0.6624632534686613,0.4086867033623291,0.20405005412838584,0.4899551638981449,0.31386377883909805,0.6803105622960682,"[0.65101385917532, -0.0361209054483638, -0.2682516818082252]","[1.5749767444634784, -0.9956147006571712, -0.7889400268969379]","[1.2795955692064047, -0.6888746687864561, -0.6224814626365366]","[1.1541766800601359, -0.5537644254345366, -0.6036324594842131]","[0.6641856900065094, -0.3999059040728638, -0.42539722146394565]",0.03891725096474475,0.795994914643926,False
skew_0.4_class_3,128,15,native32@C4,native32,c4,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.19806261121046911, 0.3152792916453323, 0.2807482386038353, 0.20590985854036303]","[0.15940445722840574, 0.3516531321820117, 0.2761753783520742, 0.21276703223750837]","[0.2365537313997189, 0.2641457894498812, 0.25337639626069536, 0.24592408288970458]",0.119342334349044,0.12746020908919453,0.08870283997104184,0.5529019309915317,0.4039522719820955,0.16179091342116636,0.11602419857348663,0.3486084908285752,0.6827731692868482,"[0.18419889348045945, 0.5649192750163198, -0.028706198675302275]","[0.8326525371599305, 0.1872802131903962, -0.3777792069505682]","[0.6269456429110964, 0.307077455926922, -0.2670438828478998]","[0.558097003067937, 0.3827248069596818, -0.25612259196128595]","[0.17299327653562505, 0.7462835814743586, 0.03388391989257418]",0.02022173707747465,0.4740388554525207,False
skew_0.4_class_3,128,15,native32@C5,native32,c5,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.1743434209787799, 0.34526471280312737, 0.2815501844494504, 0.198841681768642]","[0.12151537516190264, 0.3904118333601219, 0.28249487327514383, 0.20557791820283167]","[0.23102745483694623, 0.26958076441723444, 0.25430119137221896, 0.24509058937360045]",0.13067852360024443,0.14708167230924987,0.08970765897998155,0.5351429914245719,0.3790164029027359,0.1378795400398015,0.25461609283452413,0.3096415361923342,0.6881135552030926,"[1.0638502091239663, -0.30695882781859274, -0.5923489864983057]","[1.60571783514833, -0.9668049156419288, -0.8871011824784388]","[1.436716667717051, -0.7610078651975606, -0.7951719679781137]","[1.3444743801975785, -0.6631150973252475, -0.7817854682844216]","[0.9220157123031648, -0.45785409261236715, -0.5228834855346131]",0.02803509167180313,0.4914095993477847,False
skew_0.4_class_3,128,15,native32@C6,native32,c6,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.18979439463104555, 0.3284891278386025, 0.28969466916952663, 0.19202180836082514]","[0.1465460694321435, 0.36924496929387235, 0.2810712086667748, 0.20313775260720932]","[0.2345744327041281, 0.266543691623049, 0.2539894135535574, 0.2448924621192655]",0.129816506269677,0.1381064508144714,0.08948471392723831,0.5517529174066754,0.40556334166526375,0.15782991803992855,0.18221591615084348,0.3467243149723707,0.6849808183586948,"[0.32133916251972117, 0.7154931833722471, -0.1966015126078631]","[0.8639574586099626, 0.2645730001617552, -0.5863046378159228]","[0.6930222870320153, 0.40662150726227175, -0.4635406782298208]","[0.6149517935589044, 0.49089303783188687, -0.4485110784556544]","[0.1937570377708127, 0.7478733690185932, -0.10615258380573385]",0.023529645611918157,0.4473388333781511,False
skew_0.4_class_3,128,15,native32@CP1,native32,cp1,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.1918596093173486, 0.32619475941142045, 0.2673376534358465, 0.21460797783538438]","[0.14642047680203152, 0.3615319063966834, 0.27452694681015183, 0.2175206699911333]","[0.2347465568814655, 0.26557435108970073, 0.25329036841141717, 0.24638872361741657]",0.11646243026781837,0.12972468819501176,0.08857215693448045,0.5324901906132968,0.38334476892081537,0.0948615836672251,0.11775440963875923,0.31609015120530076,0.687704886985009,"[0.2876096982516754, 0.3288062465792046, -0.07278006939503079]","[0.9562447787754685, -0.1494374418250145, -0.25405404746598664]","[0.7474333107375029, -8.427510611275224e-05, -0.1974430699976405]","[0.6675967042773909, 0.08605565000151988, -0.18665244307509318]","[0.3192825312041081, 0.4838182146352212, -0.04452176349019343]",0.022340451656801538,0.46506439809422173,False
skew_0.4_class_3,128,15,native32@CP2,native32,cp2,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.19977026845227022, 0.3141120798806997, 0.2792069358323801, 0.20691071583464998]","[0.16157328329028375, 0.3493805537121478, 0.27544339018076314, 0.21360277281680534]","[0.23687270195721108, 0.26382606577568607, 0.2532855302839899, 0.24601570198311296]",0.11837458715931819,0.1261963431395884,0.08862392950651934,0.4574885356268822,0.32631941519319063,0.0849731003977547,0.10112180318937927,0.2698735886156464,0.6840773022020257,"[0.15474283974945996, 0.6187279804698161, 0.01654637183234503]","[0.755098216702182, 0.29956702718666073, -0.2838105845842371]","[0.5654323263777583, 0.40039721657964844, -0.18892100461072187]","[0.49823568919291816, 0.4750480509706152, -0.1790506853105942]","[0.1914952963439217, 0.7845499049202805, -0.009893375999335397]",0.01975235147196891,0.4205822969677395,False
skew_0.4_class_3,128,15,native32@CP3,native32,cp3,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.18162898468017136, 0.3527637561723048, 0.28901559765245055, 0.17659166149507313]","[0.12860164522935125, 0.3939866387670927, 0.2847417034212425, 0.1926700125823136]","[0.23182115498261074, 0.2698955616101553, 0.2545237996913937, 0.24375948371584016]",0.14217039301050305,0.15192081560954532,0.09043373809213631,0.5202815131105674,0.32489102400549186,0.08677647404778843,0.3089120927434854,0.24076559520282367,0.679703060783626,"[0.4998644108319027, 0.09988677909839892, -0.22592239527053204]","[1.1634918783046246, -0.6308582844458069, -0.611068063932118]","[0.950934031693198, -0.39680287724512303, -0.48770708510736827]","[0.8523646570448116, -0.2851654666877861, -0.47386574521927416]","[0.5743750823081002, -0.009148907837872802, -0.33089417084707745]",0.028030565193917556,0.5779252203779918,False
skew_0.4_class_3,128,15,native32@CP4,native32,cp4,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.20052591737165829, 0.3085585471559831, 0.2808315297315639, 0.21008400574079486]","[0.16459432035553567, 0.3446646836689069, 0.2751108702850642, 0.21563012569049325]","[0.23734655165551102, 0.26319663048921205, 0.2532222614904347, 0.24623455636484234]",0.11609643765236984,0.12379863824881808,0.08845760554416626,0.46472823903210386,0.32897044271632503,0.11041024026187198,0.12977392369592844,0.27774401207319827,0.6871932185399007,"[0.22090531784475206, 0.698313451774421, -0.06469169775488093]","[0.8368632453018946, 0.41362544320091205, -0.4204859428033507]","[0.6441874284991925, 0.5026777828830765, -0.309191090147713]","[0.5792330077593016, 0.5729346897774656, -0.2971338544766304]","[0.25402286989633294, 0.8272608904579182, -0.050189005155682254]",0.01894260663577586,0.4451380949108322,False
