probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
7,7,none,sparse32@car,108,90,0.4444444444444444,0.4347826086956522,0.3178743961352657,0.8095154025270069,0.2514822134387351
7,7,none,sparse32@car,109,90,0.24444444444444444,0.25,0.11633027522935781,0.598798613304091,0.24110671936758887
7,7,none,sparse16@car,90,90,0.25555555555555554,0.25,0.10176991150442478,0.5459423268451974,0.3967391304347826
7,7,none,sparse16@car,91,90,0.25555555555555554,0.25,0.10176991150442478,0.6345164002123769,0.32114624505928857
7,7,none,sparse16@car,92,114,0.23684210526315788,0.25,0.09574468085106383,0.5956459435626102,0.4453703703703704
7,7,none,sparse16@car,93,90,0.24444444444444444,0.25,0.09821428571428571,0.7234334821475048,0.3389328063241107
7,7,none,sparse16@car,94,90,0.25555555555555554,0.25,0.10176991150442478,0.6941766840061492,0.3982213438735178
7,7,none,sparse16@car,95,90,0.25555555555555554,0.25,0.10176991150442478,0.698120035430844,0.3152173913043478
7,7,none,sparse16@car,96,90,0.26666666666666666,0.25,0.10526315789473684,0.5945177486712538,0.34765551477507994
7,7,none,sparse16@car,97,90,0.24444444444444444,0.25,0.09821428571428571,0.5958306077725763,0.2845849802371542
7,7,none,sparse16@car,98,90,0.26666666666666666,0.25,0.10526315789473684,0.593492546911593,0.2972367306606437
7,7,none,sparse16@car,99,90,0.26666666666666666,0.25,0.10526315789473684,0.48386851545133025,0.08739765669113497
7,7,none,sparse16@car,100,72,0.25,0.25,0.1,0.6535493827160495,0.375
7,7,none,sparse16@car,101,90,0.23333333333333334,0.25,0.0945945945945946,0.5762229479574261,0.4376293995859213
7,7,none,sparse16@car,102,90,0.24444444444444444,0.25,0.09821428571428571,0.6385869565217391,0.3369565217391304
7,7,none,sparse16@car,103,90,0.25555555555555554,0.25,0.10176991150442478,0.6383441502670326,0.20948616600790515
7,7,none,sparse16@car,104,87,0.26436781609195403,0.25,0.10454545454545454,0.5915492267394442,0.26359872012045926
7,7,none,sparse16@car,105,90,0.23333333333333334,0.25,0.0945945945945946,0.6578904832438157,0.4335591944287597
7,7,none,sparse16@car,106,90,0.25555555555555554,0.2604166666666667,0.1190990990990991,0.5626472291667733,0.2031926406926407
7,7,none,sparse16@car,107,90,0.25555555555555554,0.25,0.10176991150442478,0.5433509888528594,0.22764916243177113
7,7,none,sparse16@car,108,90,0.25555555555555554,0.25,0.10176991150442478,0.6840716494255067,0.43626482213438733
7,7,none,sparse16@car,109,90,0.24444444444444444,0.25,0.09821428571428571,0.5387382793657844,0.24110671936758887
7,7,none,sparse8@car,90,90,0.3,0.2984189723320158,0.198563484708063,0.578122885340792,0.3483201581027668
7,7,none,sparse8@car,91,90,0.3111111111111111,0.3132411067193676,0.20779531324725012,0.5593380964857184,0.25790513833992096
7,7,none,sparse8@car,92,114,0.2631578947368421,0.2759259259259259,0.14696969696969697,0.568790670802165,0.4194444444444445
7,7,none,sparse8@car,93,90,0.43333333333333335,0.43478260869565216,0.3200474898236092,0.7685841673404656,0.15415019762845855
7,7,none,sparse8@car,94,90,0.25555555555555554,0.25,0.10176991150442478,0.5985887740442174,0.3982213438735178
7,7,none,sparse8@car,95,90,0.4222222222222222,0.41501976284584985,0.33095181861124234,0.6595732682784635,0.15019762845849793
7,7,none,sparse8@car,96,90,0.28888888888888886,0.2799324769433465,0.20324468085106384,0.5073909052048248,0.31772303783173345
7,7,none,sparse8@car,97,90,0.26666666666666666,0.2633399209486166,0.1813541297412265,0.5598419275975389,0.2712450592885376
7,7,none,sparse8@car,98,90,0.24444444444444444,0.2296195652173913,0.11418741808650065,0.5762771527750581,0.3176171654432524
